participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
HCA6574685	3	0.20927463	1.4412690837738402	591.3162995523107
HCA6574685	4	0.20585105	1.4302831013607558	561.058875096768
HCA6574685	5	0.19696383	1.4780382175503854	507.2615196852832
HCA6574685	6	0.19871691	1.4533537424756549	468.46715923774303
HCA6576689	2	0.55454457	0.7421351677959319	1127.171795132223
HCA6576689	3	0.26087323	1.2516869891371951	1031.6218233423172
HCA6576689	4	0.2644275	1.1256285181571408	965.071787248663
HCA6576689	5	0.24502017	1.2517447013113865	871.4234509699285
HCA6576689	6	0.24413252	1.2018343063727226	817.6216043986124
HCA6585084	2	0.29452643	1.517989867064903	653.2994464007309
HCA6585084	3	0.2937894	1.2075522286759548	712.9154035427507
HCA6585084	4	0.2611476	1.276147824687294	643.7777588286907
HCA6585084	5	0.2879535	1.155305688560708	651.7966817743268
HCA6585084	6	0.2734473	1.181963215489787	614.1398696340019
HCA6589294	2	0.2825568	1.3689333420870078	817.3556170882928
HCA6589294	3	0.26880294	1.2637568916543394	780.7600252216869
HCA6589294	4	0.24593478	1.3107926095852245	708.4542814107323
HCA6589294	5	0.25465944	1.2279267047726712	683.1968334601495
HCA6589294	6	0.24697705	1.2544728242675305	636.1753118386056
HCA6595188	2	0.30517662	1.2527954709874098	829.0217787565456
HCA6595188	3	0.23393832	1.4490437952348014	710.4750120173585
HCA6595188	4	0.22190936	1.458972171349826	624.3092609539109
HCA6595188	5	0.21794821	1.4173863115765533	579.6974676531576
HCA6595188	6	0.2300878	1.2699832831068618	563.2738519017947
HCA6604264	2	0.23696633	1.5435737137037877	529.8182115730258
HCA6604264	3	0.23734097	1.4598247950957417	536.5071297135225
HCA6604264	4	0.24417967	1.339259053670858	510.314528947405
HCA6604264	5	0.26034817	1.30448353557797	490.0105479480814
HCA6604264	6	0.20647028	1.441406267167311	447.5451466064834
HCA6606571	2	0.45850497	0.9646912405142688	969.0831998278778
HCA6606571	3	0.27456453	1.290319617094699	888.4386051420192
HCA6606571	4	0.27044195	1.2265763719227352	801.4146121009711
HCA6606571	5	0.20532398	1.3741463171472943	725.9128661100174
HCA6606571	6	0.20096393	1.4235228205757695	665.8926507023909
HCA6618679	2	0.21095918	1.684630552037219	521.2118517033633
HCA6618679	3	0.19995487	1.6392451983371463	489.23315492692456
HCA6618679	4	0.19948375	1.5208290148971173	466.9219324703842
HCA6618679	5	0.17239	1.6728492156547177	408.3758435181686
HCA6618679	6	0.16376288	1.7674904513090428	371.2326501666061
HCA6627377	2	0.24874772	1.4885592251422113	664.7274030433499
HCA6627377	3	0.27246627	1.2575866933879396	660.5323228945408
HCA6627377	4	0.20101531	1.4777851845545356	581.2596352669569
HCA6627377	5	0.24030341	1.4040517315337728	559.1712308012422
HCA6627377	6	0.22087198	1.314395197728521	537.4427038741591
HCA6633069	2	0.30634123	1.2090815595635087	1041.265085831118
