,0,1,2
262,-0.07890637,-0.039049596,-0.01387306
263,-0.059459798,-0.0368576,-0.008705744
264,-0.08441836,-0.04719214,-0.014464521
265,-0.069797136,-0.037261985,-0.012527479
266,-0.07368204,-0.041305747,-0.012624659
267,-0.0708996,-0.04213596,-0.012202151
268,-0.06756085,-0.029238146,-0.008993237
269,-0.075109355,-0.04003961,-0.012622803
270,-0.07640277,-0.053425547,-0.013026088
271,-0.09289665,-0.055517875,-0.017180463
272,-0.075028785,-0.046047255,-0.012588598
273,-0.052945442,-0.047023695,-0.013531789
274,-0.0665772,-0.044478465,-0.012886559
275,-0.06737102,-0.04106466,-0.014199319
276,-0.06602703,-0.041780423,-0.012245075
277,-0.07804319,-0.03816877,-0.008293599
278,-0.07961227,-0.062016733,-0.016150983
279,-0.06473484,-0.035559554,-0.015365237
280,-0.07669911,-0.041516107,-0.016644021
281,-0.079768494,-0.04750906,-0.015381766
282,-0.06660308,-0.041246098,-0.011863062
283,-0.07213155,-0.033618335,-0.011283315
284,-0.07173395,-0.042336546,-0.012571177
285,-0.07234168,-0.00953484,-0.007022828
286,-0.08850089,-0.04925549,-0.011340184
287,-0.085946314,-0.06584212,-0.015436104
288,-0.059840456,-0.033784654,-0.009447762
289,-0.074518695,-0.0451719,-0.011025156
290,-0.07885459,-0.05485731,-0.013618529
291,-0.07601656,-0.04429351,-0.014635047
292,-0.06522323,-0.049292732,-0.0145835085
293,-0.07494833,-0.022822363,-0.0131606925
294,-0.088313736,-0.074747056,-0.022833075
295,-0.06764957,-0.048356842,-0.014030451
296,-0.05893946,-0.040146653,-0.010960213
297,-0.080620416,-0.05767257,-0.013452055
298,-0.057833295,-0.034183525,-0.0075516934
299,-0.07324347,-0.04120419,-0.011747473
300,-0.061967216,-0.03971619,-0.008558894
301,-0.06885272,-0.029596899,-0.012554355
302,-0.073644206,-0.058572263,-0.013194056
303,-0.07192481,-0.065398835,-0.011074512
304,-0.08148119,-0.043885134,-0.015148651
305,-0.07719213,-0.04354942,-0.016131902
306,-0.06990882,-0.056364857,-0.018304728
307,-0.078542,-0.041738,-0.012378941
308,-0.07643308,-0.04811317,-0.014670357
309,-0.062693655,-0.04672245,-0.012475708
310,-0.060776774,-0.038243055,-0.01601206
311,-0.06260353,-0.026596395,-0.014938381
312,-0.0732895,-0.045546167,-0.014760947
313,-0.074037634,-0.03779545,-0.012784722
314,-0.07258349,-0.054331537,-0.012109037
315,-0.06801477,-0.03549685,-0.009498548
316,-0.048918374,-0.018951477,-0.010315066
317,-0.0034359745,0.0135132745,-0.0020921903
318,-0.04733228,-0.021278247,-0.0072364626
319,-0.029916987,-0.036903836,-0.012121605
320,-0.08649461,0.0008364075,-0.012017327
321,-0.062960945,-0.01665299,-0.01033768
322,-0.031608716,0.019127714,-0.0051392913
323,-0.055438742,-0.015594339,-0.008773394
324,-0.04482519,-0.0030362236,-0.0035736077
325,-0.038696777,0.006576226,-0.0033490777
326,-0.062980786,-0.01742412,-0.0062588276
327,-0.048553787,0.009893157,-0.01158127
328,-0.08085814,-0.003973508,-0.012352139
329,-0.052269224,-0.0044136615,-0.011684554
330,-0.038056385,-0.011985267,-0.01054674
331,-0.04674127,-0.0155080855,-0.0067587076
332,-0.051877934,-0.020860631,-0.011456648
333,-0.03423796,-0.0059714364,-0.00029628113
334,-0.064428054,0.014414757,-0.012184101
335,-0.023803677,0.011079581,-0.00512033
336,-0.052504465,-0.019008301,-0.014903015
337,-0.067500524,-0.0033914968,-0.0022799887
338,-0.03125412,0.029154176,-0.008862781
339,-0.027490804,0.013003524,-0.0055930153
340,-0.023836548,0.0028388943,-0.0072862846
341,-0.06312747,-0.0026641085,-0.011412855
342,-0.044857733,0.0005688954,-0.006074843
343,-0.012421937,0.01354004,-0.014426174
344,-0.030890651,0.023425678,-0.0050145555
345,-0.045703225,-0.0037588882,-0.011726348
346,-0.013681244,-0.016227046,-0.007864193
347,-0.045333605,-0.018234825,-0.012004541
348,-0.051037934,-0.023109965,-0.0116817355
349,-0.053870667,-0.0143167395,-0.014765485
350,-0.05149689,-0.029011305,-0.011554429
351,-0.04430806,-0.0044776225,-0.0072986856
352,-0.055272344,-0.021450896,-0.013389702
353,-0.046092626,-0.0053377715,-0.0028643492
354,-0.05086223,-0.02289874,-0.012265226
355,-0.037229452,-0.007777784,-0.01028761
356,-0.05894583,-0.024252987,-0.011987532
357,-0.019757267,-0.020158667,-0.0061997445
358,-0.044091012,0.0061316374,-0.009165338
359,-0.048061818,-0.006017563,-0.007513761
360,-0.05086518,-0.0030815278,-0.009935379
361,-0.046835348,-0.0018291676,-0.008955425
362,-0.030481743,-0.0044787945,-0.004403119
363,-0.059105467,-0.018706251,-0.013600008
364,-0.042001575,0.0034101356,-0.0070615574
365,-0.07722493,-0.010044765,-0.008721239
366,-0.058943555,-0.016986594,-0.009603193
367,-0.05968006,-0.021824831,-0.011625988
368,-0.03856533,0.0055486183,-0.006393079
369,-0.078134716,0.00051589566,-0.008883502
370,-0.03894457,-0.02904623,-0.0096108215
371,-0.026147226,0.005706589,-0.0042630816
372,-0.025483055,0.004992327,-0.004952035
373,-0.02701276,-0.019461954,-0.005808562
374,-0.08899488,-0.014539718,-0.013704143
375,-0.04160233,-0.011464549,-0.012787602
376,-0.039166972,0.0331848,-0.005329485
377,-0.061695017,-0.0022287015,-0.01002343
378,-0.033263087,-0.005703219,-0.011299649
379,-0.047531504,-0.0014815992,-0.010179974
380,-0.022116626,-0.0021120508,-0.0017646144
381,-0.027223373,0.012070507,-0.007873161
382,-0.03555702,0.0064082737,-0.0031061028
383,-0.04530588,-0.0031758286,-0.0048865573
384,-0.05200035,0.020872902,-0.002214413
385,-0.0038889474,0.021485178,0.00058676105
386,0.042143986,0.008066209,0.0012785931
387,-0.011222018,-0.02112776,-0.0045734574
388,-0.0365516,-0.0038952783,-0.0061531193
389,-0.034356203,-0.0045066173,-0.0034416702
390,-0.037754636,0.0106408745,-0.009931223
391,-0.048816875,-0.006496501,-0.015750661
392,-0.10105982,-0.039728943,-0.01692057
393,-0.061609447,-0.027815405,-0.016782971
394,-0.03742307,-0.015773984,-0.015947333
395,-0.06525851,-0.027828792,-0.0126316305
396,-0.053611994,-0.010179702,-0.006372176
397,-0.049208056,-0.025597151,-0.016232723
398,-0.040712237,-0.016826414,-0.010570908
399,-0.036212087,-0.0033483366,-0.009374303
400,-0.073119216,-0.04601069,-0.013198432
401,-0.08242922,-0.049006727,-0.013917347
402,-0.029967992,-0.0025696426,-0.01057427
403,0.004849787,0.0010631667,0.0015066334
404,-0.02870416,-0.002659102,-0.004357714
405,-0.04587781,-0.0029790087,-0.00901757
406,-0.028118063,0.01959164,0.00041979106
407,-0.040228363,0.00051371095,-0.00948216
408,-0.051832706,-0.003882123,-0.005785195
409,-0.058243196,-0.006311777,-0.012966155
410,-0.06995661,0.028351313,-0.010867864
411,-0.037190173,-0.0008235225,-0.0063941274
412,-0.06789909,-0.021951633,-0.017271167
